subject,filename,yaw,pitch,label
0043,0043_2m_0P_0V_15H.jpg,2.327829414545174,22.648574708348377,0
0043,0043_2m_0P_0V_5H.jpg,1.6491210750248275,19.009934630288967,1
0043,0043_2m_0P_10V_-10H.jpg,3.217828756813532,21.99770656272339,1
0043,0043_2m_0P_10V_-15H.jpg,1.9148501543975867,18.219043307776836,0
0043,0043_2m_0P_10V_-5H.jpg,2.245532798839589,19.26855655421026,1
0043,0043_2m_0P_10V_0H.jpg,2.646927358961072,21.024027003215796,1
0043,0043_2m_0P_10V_10H.jpg,3.018257272933828,23.84162327580856,1
0043,0043_2m_0P_10V_15H.jpg,4.048154653151649,23.260065833859056,0
0043,0043_2m_0P_10V_5H.jpg,1.83978363670121,21.426168844652533,1
0043,0043_2m_15P_-10V_-10H.jpg,0.8329765772332223,-32.77303246146513,1
0043,0043_2m_15P_-10V_-15H.jpg,1.1501275922950243,-34.35695139675148,0
0043,0043_2m_15P_-10V_-5H.jpg,1.8896163415415281,-33.06031552772412,1
0043,0043_2m_15P_-10V_0H.jpg,1.688431105038135,-34.01495125437577,1
0043,0043_2m_15P_-10V_10H.jpg,1.9732591299404192,-32.90294065582695,1
0043,0043_2m_15P_-10V_15H.jpg,2.2559888528239562,-32.43608807763821,0
0043,0043_2m_15P_-10V_5H.jpg,2.878565103481452,-30.478968576861533,1
0043,0043_2m_15P_0V_-10H.jpg,0.5140415063659693,-32.551570800147076,1
0043,0043_2m_15P_0V_-15H.jpg,0.7190683376417996,-33.69087339484006,0
0043,0043_2m_15P_0V_-5H.jpg,2.065798445942568,-34.17469719478596,1
0043,0043_2m_15P_0V_0H.jpg,2.243168617941,-32.2562430511085,1
0043,0043_2m_15P_0V_10H.jpg,1.9979932284394464,-32.36721872467007,1
0043,0043_2m_15P_0V_15H.jpg,3.000159047482621,-31.718293566552624,0
0043,0043_2m_15P_0V_5H.jpg,1.7114926888294462,-33.623431378159914,1
0043,0043_2m_15P_10V_-10H.jpg,0.16358126949562415,-36.47152477152748,1
0043,0043_2m_15P_10V_-15H.jpg,2.564376998925415,-31.050944932935604,0
0043,0043_2m_15P_10V_-5H.jpg,1.7454032414083889,-34.16194492548942,1
0043,0043_2m_15P_10V_0H.jpg,2.7735171614370757,-31.910793922167702,1
0043,0043_2m_15P_10V_10H.jpg,3.693630887445251,-31.31494786015413,1
0043,0043_2m_15P_10V_15H.jpg,2.179677948468494,-31.825451204838384,0
0043,0043_2m_15P_10V_5H.jpg,3.3103543214608524,-29.862724515900403,1
0043,0043_2m_30P_-10V_-10H.jpg,-179.78765516629585,-38.5491805643175,1
0043,0043_2m_30P_-10V_-15H.jpg,-179.4388000192815,-39.58028158644769,0
0043,0043_2m_30P_-10V_-5H.jpg,-0.8000907646549118,-37.10956009554952,1
0043,0043_2m_30P_-10V_0H.jpg,-0.21003099530795266,-39.03831801642704,1
0043,0043_2m_30P_-10V_10H.jpg,0.37357217600887027,-38.374193783402056,1
0043,0043_2m_30P_-10V_15H.jpg,0.6795715841892074,-38.102408724035556,0
0043,0043_2m_30P_-10V_5H.jpg,0.9586386458954711,-38.354665172231975,1
0043,0043_2m_30P_0V_-10H.jpg,179.63957230600266,-39.197847040393,1
0043,0043_2m_30P_0V_-15H.jpg,179.08247700394844,-38.90453851519526,0
0043,0043_2m_30P_0V_-5H.jpg,-0.16362022287824218,-37.896011667602544,1
0043,0043_2m_30P_0V_0H.jpg,1.366286226510654,-37.161693472487194,1
0043,0043_2m_30P_0V_10H.jpg,0.7335649223819243,-39.25591497415077,1
0043,0043_2m_30P_0V_15H.jpg,1.4232832557292572,-37.556801303425146,0
0043,0043_2m_30P_0V_5H.jpg,-0.4915930553557517,-39.831379291014976,1
0043,0043_2m_30P_10V_-10H.jpg,-178.632382611635,-40.408343917876245,1
0043,0043_2m_30P_10V_-15H.jpg,-0.7220258144270997,-36.52446122608475,0
0043,0043_2m_30P_10V_-5H.jpg,-178.39600589831505,-39.78499597499689,1
0043,0043_2m_30P_10V_0H.jpg,-178.4305315311078,-40.75906315093019,1
0043,0043_2m_30P_10V_10H.jpg,179.85329393610184,-41.2981509130917,1
0043,0043_2m_30P_10V_15H.jpg,178.64012662023077,-41.3597015827469,0
0043,0043_2m_30P_10V_5H.jpg,1.8923240388580307,-36.04699544180065,1
0044,0044_2m_-15P_-10V_-10H.jpg,-1.2633968420203594,19.272297191512283,1
0044,0044_2m_-15P_-10V_-15H.jpg,-1.0971039659122603,19.26391057505095,0
0044,0044_2m_-15P_-10V_-5H.jpg,-0.7324885705701946,18.997726014821463,1
0044,0044_2m_-15P_-10V_0H.jpg,-0.523312427729893,18.23078737220199,1
0044,0044_2m_-15P_-10V_10H.jpg,-0.7006411796094955,19.35021636119883,1
0044,0044_2m_-15P_-10V_15H.jpg,-0.8206360320230399,19.172097349588558,0
0044,0044_2m_-15P_-10V_5H.jpg,-0.6694813171162104,19.195770044961318,1
0044,0044_2m_-15P_0V_-10H.jpg,-0.15818776567707254,20.605612479923256,1
0044,0044_2m_-15P_0V_-15H.jpg,-0.3952324380556352,20.437624824087518,0
0044,0044_2m_-15P_0V_-5H.jpg,-0.4923092351603657,21.59884102211769,1
0044,0044_2m_-15P_0V_0H.jpg,0.33577167823244075,23.62528842799666,1
0044,0044_2m_-15P_0V_10H.jpg,-0.18091015873635793,20.519089235342523,1
0044,0044_2m_-15P_0V_15H.jpg,-0.23212199700824895,21.823389707433787,0
0044,0044_2m_-15P_0V_5H.jpg,-0.8217816635570373,21.838452103964972,1
0044,0044_2m_-15P_10V_-10H.jpg,-0.3043603943674567,22.641495792808556,1
0044,0044_2m_-15P_10V_-15H.jpg,-0.6978090039770604,22.45386856027497,0
0044,0044_2m_-15P_10V_-5H.jpg,-0.6243890655837233,21.77330302605763,1
0044,0044_2m_-15P_10V_0H.jpg,0.041552600332517134,22.49355924709928,1
0044,0044_2m_-15P_10V_10H.jpg,-0.01149295239449633,21.186353904425015,1
0044,0044_2m_-15P_10V_15H.jpg,-0.42115775820861867,22.391224477923153,0
0044,0044_2m_-15P_10V_5H.jpg,-0.46729269782693533,22.35393307406075,1
0044,0044_2m_-30P_-10V_-10H.jpg,179.14417680632795,32.965986559676836,1
0044,0044_2m_-30P_-10V_-15H.jpg,-179.8804772026101,32.127069306252785,0
0044,0044_2m_-30P_-10V_-5H.jpg,-179.85647097825702,33.35923945645664,1
0044,0044_2m_-30P_-10V_0H.jpg,-179.64795285213376,30.934180455255017,1
0044,0044_2m_-30P_-10V_10H.jpg,-179.35471151965496,31.809994297515303,1
0044,0044_2m_-30P_-10V_15H.jpg,-178.70592014732318,30.94976738131848,0
0044,0044_2m_-30P_-10V_5H.jpg,-179.65706916078435,32.254610503994435,1
0044,0044_2m_-30P_0V_-10H.jpg,-179.50133150065568,31.95452405812667,1
0044,0044_2m_-30P_0V_-15H.jpg,-179.29393383678558,32.62099840027009,0
0044,0044_2m_-30P_0V_-5H.jpg,-179.51282619668024,33.80670809208659,1
0044,0044_2m_-30P_0V_0H.jpg,-179.0150809442183,36.06022532067256,1
0044,0044_2m_-30P_0V_10H.jpg,-179.39429341040656,31.910665016929517,1
0044,0044_2m_-30P_0V_15H.jpg,-179.1287484819641,31.234359746451364,0
0044,0044_2m_-30P_0V_5H.jpg,-179.57419097293408,31.552972608760346,1
0044,0044_2m_-30P_10V_-10H.jpg,-178.8979843469809,31.427445327735708,1
0044,0044_2m_-30P_10V_-15H.jpg,-178.78113001374493,32.18529776053487,0
0044,0044_2m_-30P_10V_-5H.jpg,-178.6970846696101,32.897225725989024,1
0044,0044_2m_-30P_10V_0H.jpg,-179.44465663925894,30.618744693563503,1
0044,0044_2m_-30P_10V_10H.jpg,-178.8479951653389,31.589783551287585,1
0044,0044_2m_-30P_10V_15H.jpg,-179.94985551208643,29.788765753553225,0
0044,0044_2m_-30P_10V_5H.jpg,-178.81853727526746,30.746561635821433,1
0044,0044_2m_0P_-10V_-10H.jpg,-2.0271344594622986,7.8850464404589795,1
0044,0044_2m_0P_-10V_-15H.jpg,-1.108644493468925,7.093924970746311,0
0044,0044_2m_0P_-10V_-5H.jpg,-1.5022361984642438,6.184952117355249,1
0044,0044_2m_0P_-10V_0H.jpg,-1.6990028072348675,7.356768476743776,1
0044,0044_2m_0P_-10V_10H.jpg,-1.5075269297703844,7.723500786860549,1
0044,0044_2m_0P_-10V_15H.jpg,-1.2652615798901619,7.167503039674832,0
0044,0044_2m_0P_-10V_5H.jpg,-1.4964636874788833,6.795971438878776,1
0044,0044_2m_0P_0V_-10H.jpg,-1.3628665538869318,7.386983604800473,1
0044,0044_2m_0P_0V_-15H.jpg,-0.9704366769689577,6.1531741115802765,0
0044,0044_2m_0P_0V_-5H.jpg,-1.1691394424570405,5.746250652592277,1
0044,0044_2m_0P_0V_0H.jpg,-1.3377808422000066,4.575388828057539,1
0044,0044_2m_0P_0V_10H.jpg,-1.2864280085245139,7.064625406687668,1
0044,0044_2m_0P_0V_15H.jpg,-1.0234733345157072,7.769773524927607,0
0044,0044_2m_0P_0V_5H.jpg,-0.8578163897790676,8.293855675374209,1
0044,0044_2m_0P_10V_-10H.jpg,-0.25076237360885456,8.666657122063654,1
0044,0044_2m_0P_10V_-15H.jpg,-0.8782983869458723,10.746285770611212,0
0044,0044_2m_0P_10V_-5H.jpg,-0.8766159034834159,8.818877383691149,1
0044,0044_2m_0P_10V_0H.jpg,-0.6850468726533492,9.740261940366977,1
0044,0044_2m_0P_10V_10H.jpg,-0.10866852845005882,9.22223528645618,1
0044,0044_2m_0P_10V_15H.jpg,-0.7566280865508109,6.740216165660325,0
0044,0044_2m_0P_10V_5H.jpg,-0.6337968026727094,8.400136398302838,1
0044,0044_2m_15P_-10V_-10H.jpg,-2.661660296094289,-15.068282495822027,1
0044,0044_2m_15P_-10V_-15H.jpg,-3.053940913171366,-14.739988664909774,0
0044,0044_2m_15P_-10V_-5H.jpg,-2.716549833783926,-14.417286205761522,1
0044,0044_2m_15P_-10V_0H.jpg,-2.565684131963563,-14.870769183912188,1
0044,0044_2m_15P_-10V_10H.jpg,-2.4603056113751203,-14.652962543040164,1
0044,0044_2m_15P_-10V_15H.jpg,-2.6626084980249582,-15.317675480354428,0
0044,0044_2m_15P_-10V_5H.jpg,-2.606702057444871,-14.911735230769287,1
0044,0044_2m_15P_0V_-10H.jpg,-2.78298341249118,-16.180754523095025,1
0044,0044_2m_15P_0V_-15H.jpg,-2.791073814712435,-15.113905969390226,0
0044,0044_2m_15P_0V_-5H.jpg,-2.8813886724415263,-15.893312036830253,1
0044,0044_2m_15P_0V_0H.jpg,-1.6248811127793288,-17.428182450309066,1
0044,0044_2m_15P_0V_10H.jpg,-2.407604110929636,-15.281236059126737,1
0044,0044_2m_15P_0V_15H.jpg,-2.37200040512669,-14.341143370139664,0
0044,0044_2m_15P_0V_5H.jpg,-2.9585612198845013,-16.227639913783705,1
0044,0044_2m_15P_10V_-10H.jpg,-2.993610336206599,-16.765037129756628,1
0044,0044_2m_15P_10V_-15H.jpg,-3.0908863794253176,-15.054287332272825,0
0044,0044_2m_15P_10V_-5H.jpg,-2.8308623520302256,-13.96647878102064,1
0044,0044_2m_15P_10V_0H.jpg,-2.604299810976727,-15.648449300020772,1
0044,0044_2m_15P_10V_10H.jpg,-2.2519790145616505,-17.0047229458133,1
0044,0044_2m_15P_10V_15H.jpg,-2.3524078345346933,-15.941576490763119,0
0044,0044_2m_15P_10V_5H.jpg,-2.520550172161733,-14.980662575931,1
0044,0044_2m_30P_-10V_-10H.jpg,176.18246646953634,-28.80171818570703,1
0044,0044_2m_30P_-10V_-15H.jpg,175.9316932399209,-30.073278907172988,0
0044,0044_2m_30P_-10V_-5H.jpg,175.904358779796,-29.30271019913517,1
0044,0044_2m_30P_-10V_0H.jpg,176.36316258155568,-28.62858707630074,1
0044,0044_2m_30P_-10V_10H.jpg,176.01862229424006,-28.87519651377168,1
0044,0044_2m_30P_-10V_15H.jpg,175.73964774014263,-29.05293547439542,0
0044,0044_2m_30P_-10V_5H.jpg,176.07075912264847,-28.767177772465896,1
0044,0044_2m_30P_0V_-10H.jpg,175.85739940476347,-30.01526975184627,1
0044,0044_2m_30P_0V_-15H.jpg,175.8341627956309,-29.41387737602139,0
0044,0044_2m_30P_0V_-5H.jpg,175.71152627196054,-30.558637583221053,1
0044,0044_2m_30P_0V_0H.jpg,176.66540327725986,-32.355582973408524,1
0044,0044_2m_30P_0V_10H.jpg,176.47876821570685,-31.259203146474817,1
0044,0044_2m_30P_0V_15H.jpg,176.09834723776027,-30.183933963274836,0
0044,0044_2m_30P_0V_5H.jpg,176.19178972964622,-30.028557352610818,1
0044,0044_2m_30P_10V_-10H.jpg,176.56568583190668,-31.79285276012024,1
0044,0044_2m_30P_10V_-15H.jpg,176.59369303030857,-31.629610891383464,0
0044,0044_2m_30P_10V_-5H.jpg,175.92572091356303,-31.998271463874914,1
0044,0044_2m_30P_10V_0H.jpg,176.68661986710924,-32.89127128800086,1
0044,0044_2m_30P_10V_10H.jpg,176.26094590490703,-32.26046143500798,1
0044,0044_2m_30P_10V_15H.jpg,176.58777641409088,-31.73414571688496,0
0044,0044_2m_30P_10V_5H.jpg,176.63207546932074,-31.791981202377496,1
0045,0045_2m_-15P_-10V_-10H.jpg,-178.92321025484955,29.768348302459607,1
0045,0045_2m_-15P_-10V_-15H.jpg,-179.10597885857086,30.67897596722237,0
0045,0045_2m_-15P_-10V_-5H.jpg,-178.93444103391988,30.57434357424755,1
0045,0045_2m_-15P_-10V_0H.jpg,-178.65467699098025,29.94919826014852,1
0045,0045_2m_-15P_-10V_10H.jpg,-178.33074427389124,30.617017689012112,1
0045,0045_2m_-15P_-10V_15H.jpg,0.9685264215140966,28.323195530757687,0
0045,0045_2m_-15P_-10V_5H.jpg,-178.90361203506288,30.75450053998995,1
0045,0045_2m_-15P_0V_-10H.jpg,-179.26069415241045,31.221320146612307,1
0045,0045_2m_-15P_0V_-15H.jpg,-179.10126043896685,31.034429469231974,0
0045,0045_2m_-15P_0V_-5H.jpg,-179.5880238575394,30.69456144604219,1
0045,0045_2m_-15P_0V_0H.jpg,-177.9410973595055,30.428244893306992,1
0045,0045_2m_-15P_0V_10H.jpg,-178.3614930257085,31.326692497860975,1
0045,0045_2m_-15P_0V_15H.jpg,-178.9609743274358,31.38636810773958,0
0045,0045_2m_-15P_0V_5H.jpg,-179.3491023602003,31.603238711829814,1
0045,0045_2m_-15P_10V_-10H.jpg,-178.5139435042632,31.917869595753533,1
0045,0045_2m_-15P_10V_-15H.jpg,-178.6199639502442,32.2564262971275,0
0045,0045_2m_-15P_10V_-5H.jpg,1.126877431486335,29.046383123408834,1
0045,0045_2m_-15P_10V_0H.jpg,-178.52402166260322,31.583571682891876,1
0045,0045_2m_-15P_10V_10H.jpg,-178.52709400324156,32.64989057684755,1
0045,0045_2m_-15P_10V_15H.jpg,-177.63990609788175,31.301833391554602,0
0045,0045_2m_-15P_10V_5H.jpg,1.1901806119260143,29.26862895330109,1
0045,0045_2m_-30P_-10V_-10H.jpg,-175.4906736225232,41.29569091419566,1
0045,0045_2m_-30P_-10V_-15H.jpg,-176.05474141444694,40.888779497747635,0
0045,0045_2m_-30P_-10V_-5H.jpg,-176.0342378331415,42.185886860419814,1
0045,0045_2m_-30P_-10V_0H.jpg,-176.02515812303824,41.5117417169817,1
0045,0045_2m_-30P_-10V_10H.jpg,-176.4082396658124,41.78307561101292,1
0045,0045_2m_-30P_-10V_15H.jpg,-176.99949845052143,42.89029240543084,0
0045,0045_2m_-30P_-10V_5H.jpg,-175.7507312983685,41.673085946399034,1
0045,0045_2m_-30P_0V_-10H.jpg,-176.84760199701765,42.33249959081566,1
0045,0045_2m_-30P_0V_-15H.jpg,-176.3866952923802,41.54912457912342,0
0045,0045_2m_-30P_0V_-5H.jpg,-176.71021399052614,40.679279853503544,1
0045,0045_2m_-30P_0V_0H.jpg,-176.13632983405412,42.972170533153985,1
0045,0045_2m_-30P_0V_10H.jpg,-176.30473509307862,41.40797590282718,1
0045,0045_2m_-30P_0V_15H.jpg,-176.20281137175974,41.90193742008728,0
0045,0045_2m_-30P_0V_5H.jpg,-176.09806547327048,41.304308049840074,1
0045,0045_2m_-30P_10V_-10H.jpg,-176.38095078804386,41.42589387976145,1
0045,0045_2m_-30P_10V_-15H.jpg,-177.00507288543832,42.329435003208225,0
0045,0045_2m_-30P_10V_-5H.jpg,-176.96847970169256,40.61865945843527,1
0045,0045_2m_-30P_10V_0H.jpg,-176.99907974648903,41.01743183471092,1
0045,0045_2m_-30P_10V_10H.jpg,-176.37537591000907,41.509182424107465,1
0045,0045_2m_-30P_10V_15H.jpg,-176.89453196482316,40.59143350769014,0
0045,0045_2m_-30P_10V_5H.jpg,-176.1720113823019,42.738600827572824,1
0045,0045_2m_0P_-10V_-10H.jpg,0.2086850894076685,0.7241164899647313,1
0045,0045_2m_0P_-10V_-15H.jpg,0.6571179389016322,1.712608269011836,0
0045,0045_2m_0P_-10V_-5H.jpg,0.5772055516244101,0.5303719271641144,1
0045,0045_2m_0P_-10V_0H.jpg,-0.07251255388162088,-0.3306599244507754,1
0045,0045_2m_0P_-10V_10H.jpg,0.20956915431681078,-1.72079223811215,1
0045,0045_2m_0P_-10V_15H.jpg,-0.018913112708120943,-6.948081472782394,0
0045,0045_2m_0P_-10V_5H.jpg,-0.3850195914598368,-5.762088281714063,1
0045,0045_2m_0P_0V_-10H.jpg,0.3163829767475045,2.6757183295245603,1
0045,0045_2m_0P_0V_-15H.jpg,0.032780171771283624,0.8740347976027649,0
0045,0045_2m_0P_0V_-5H.jpg,-0.8856111037905255,-4.366852817913194,1
0045,0045_2m_0P_0V_0H.jpg,0.922601185941756,1.4300118778246977,1
0045,0045_2m_0P_0V_10H.jpg,-0.7018490604792057,-8.556836425214133,1
0045,0045_2m_0P_0V_15H.jpg,-0.5540869087443668,-11.602995018343854,0
0045,0045_2m_0P_0V_5H.jpg,-1.0565208738159617,-8.522560337864327,1
0045,0045_2m_0P_10V_-10H.jpg,-0.8093352209805135,0.05004496419923018,1
0045,0045_2m_0P_10V_-15H.jpg,-0.8666063114465158,-3.1283684559194334,0
0045,0045_2m_0P_10V_-5H.jpg,-0.22336753864062606,-4.84131298179237,1
0045,0045_2m_0P_10V_0H.jpg,-0.5679067829669985,-0.6878745654348182,1
0045,0045_2m_0P_10V_10H.jpg,-1.2131832882903548,1.219793020100447,1
0045,0045_2m_0P_10V_15H.jpg,-0.8512895073023052,-1.8713107111714578,0
0045,0045_2m_0P_10V_5H.jpg,-0.6807797310750996,-6.85288140983529,1
0045,0045_2m_15P_-10V_-10H.jpg,-179.40906860561017,-27.74424840662277,1
0045,0045_2m_15P_-10V_-15H.jpg,-179.43622143617617,-27.223186702493503,0
0045,0045_2m_15P_-10V_-5H.jpg,-179.17972523389602,-28.05155303960747,1
0045,0045_2m_15P_-10V_0H.jpg,-179.03081830966929,-27.00325827143914,1
0045,0045_2m_15P_-10V_10H.jpg,-179.4255439380439,-27.193883617935757,1
0045,0045_2m_15P_-10V_15H.jpg,-179.67695425891844,-28.63883641907682,0
0045,0045_2m_15P_-10V_5H.jpg,-179.33772322707256,-27.943294997294323,1
0045,0045_2m_15P_0V_-10H.jpg,-179.4048522754005,-28.485931877565886,1
0045,0045_2m_15P_0V_-15H.jpg,1.2949790552496145,-26.12437813011799,0
0045,0045_2m_15P_0V_-5H.jpg,-179.5760577126235,-26.686370592000195,1
0045,0045_2m_15P_0V_0H.jpg,-179.65254263389724,-28.82728802342931,1
0045,0045_2m_15P_0V_10H.jpg,-179.49866521709754,-27.76151439222716,1
0045,0045_2m_15P_0V_15H.jpg,-179.30955997503168,-28.44215517500148,0
0045,0045_2m_15P_0V_5H.jpg,-179.78288614972274,-27.906820813071942,1
0045,0045_2m_15P_10V_-10H.jpg,-179.48291900157847,-28.020630121494264,1
0045,0045_2m_15P_10V_-15H.jpg,-179.40000133490418,-27.88270230592406,0
0045,0045_2m_15P_10V_-5H.jpg,-179.3303030049149,-27.098856281594863,1
0045,0045_2m_15P_10V_0H.jpg,0.7705638631291146,-25.749453494979356,1
0045,0045_2m_15P_10V_10H.jpg,-179.88956878475784,-28.07463212019616,1
0045,0045_2m_15P_10V_15H.jpg,179.74802589300887,-29.13572374098889,0
0045,0045_2m_15P_10V_5H.jpg,179.81472014098475,-29.35489638880436,1
0045,0045_2m_30P_-10V_-10H.jpg,-179.47360512680802,-34.57603526765339,1
0045,0045_2m_30P_-10V_-15H.jpg,-179.97176783860627,-34.11045183443245,0
0045,0045_2m_30P_-10V_-5H.jpg,-179.21518078963658,-34.77719171314344,1
0045,0045_2m_30P_-10V_0H.jpg,-179.44405973585168,-34.18834747235685,1
0045,0045_2m_30P_-10V_10H.jpg,-179.14573078300424,-33.90632882203414,1
0045,0045_2m_30P_-10V_15H.jpg,-179.72136185793678,-35.61175520508962,0
0045,0045_2m_30P_-10V_5H.jpg,-179.1115426023683,-34.46313313279257,1
0045,0045_2m_30P_0V_-10H.jpg,-179.74439286000737,-34.963519069565656,1
0045,0045_2m_30P_0V_-15H.jpg,179.81371339297795,-34.08976625063442,0
0045,0045_2m_30P_0V_-5H.jpg,-179.9115741785072,-35.37386740425353,1
0045,0045_2m_30P_0V_0H.jpg,179.53559339025549,-35.666432588532295,1
0045,0045_2m_30P_0V_10H.jpg,-179.99607370540875,-34.58295634832706,1
0045,0045_2m_30P_0V_15H.jpg,179.95414864324076,-36.085567198963446,0
0045,0045_2m_30P_0V_5H.jpg,-179.2788645915469,-35.52456204921129,1
0045,0045_2m_30P_10V_-10H.jpg,179.87843418731606,-34.40243164335542,1
0045,0045_2m_30P_10V_-15H.jpg,-178.78477721418488,-34.68214184949883,0
0045,0045_2m_30P_10V_-5H.jpg,-179.1175842906995,-34.764807240028645,1
0045,0045_2m_30P_10V_0H.jpg,179.8725932508496,-35.08792097749317,1
0045,0045_2m_30P_10V_10H.jpg,-179.85453832041333,-35.21178276973584,1
0045,0045_2m_30P_10V_15H.jpg,-179.84866466007614,-36.26589343593949,0
0045,0045_2m_30P_10V_5H.jpg,179.94870864858473,-36.129138447368014,1
0046,0046_2m_-15P_-10V_-10H.jpg,-4.437086182526122,19.420583915984583,1
0046,0046_2m_-15P_-10V_-15H.jpg,-4.4648007505697604,20.774842828292982,0
0046,0046_2m_-15P_-10V_-5H.jpg,-3.4846344686999746,19.691485767487467,1
0046,0046_2m_-15P_-10V_0H.jpg,-3.3429304824956887,18.607517189126032,1
0046,0046_2m_-15P_-10V_10H.jpg,-2.7408341960140676,17.565784885290622,1
0046,0046_2m_-15P_-10V_15H.jpg,-2.5827842023904286,19.434633276958937,0
0046,0046_2m_-15P_-10V_5H.jpg,-3.0255677185106586,19.49476445847773,1
0046,0046_2m_-15P_0V_-10H.jpg,-4.758140953158131,20.642007844835742,1
0046,0046_2m_-15P_0V_-15H.jpg,-4.954011216915058,20.86627695144411,0
0046,0046_2m_-15P_0V_-5H.jpg,-3.9149156984552596,18.516548828816095,1
0046,0046_2m_-15P_0V_0H.jpg,-2.1404422591425387,20.602702093001472,1
0046,0046_2m_-15P_0V_10H.jpg,-4.18661650527324,21.885054601899242,1
0046,0046_2m_-15P_0V_15H.jpg,-3.424326663003116,19.14151736390603,0
0046,0046_2m_-15P_0V_5H.jpg,-4.59854357198997,21.337216038569878,1
0046,0046_2m_-15P_10V_-10H.jpg,-3.9206580160393245,22.48359322862109,1
0046,0046_2m_-15P_10V_-15H.jpg,-3.654922442540541,23.349751809327504,0
0046,0046_2m_-15P_10V_-5H.jpg,-3.7808395444097918,21.70095985758021,1
0046,0046_2m_-15P_10V_0H.jpg,-2.623106608666712,23.647329935142693,1
0046,0046_2m_-15P_10V_10H.jpg,-1.542854359806384,21.425037401376763,1
0046,0046_2m_-15P_10V_15H.jpg,-3.073946165506612,23.25298166744666,0
0046,0046_2m_-15P_10V_5H.jpg,-3.121380146044299,23.10720488073028,1
0046,0046_2m_-30P_-10V_-10H.jpg,178.33899848456426,30.361004881784858,1
0046,0046_2m_-30P_-10V_-15H.jpg,177.3129346937178,30.154259533592253,0
0046,0046_2m_-30P_-10V_-5H.jpg,178.09687994178753,30.6932649240425,1
0046,0046_2m_-30P_-10V_0H.jpg,178.9457280062303,29.965926816715818,1
0046,0046_2m_-30P_-10V_10H.jpg,178.09815079219268,27.50403589393182,1
0046,0046_2m_-30P_-10V_15H.jpg,177.45141374916048,27.814369845700813,0
0046,0046_2m_-30P_-10V_5H.jpg,177.80925469162625,30.605575456062645,1
0046,0046_2m_-30P_0V_-10H.jpg,-4.606865976436996,25.654212052241295,1
0046,0046_2m_-30P_0V_-15H.jpg,-3.115838821575526,25.417644726127396,0
0046,0046_2m_-30P_0V_-5H.jpg,177.73910045479653,28.367353895033258,1
0046,0046_2m_-30P_0V_0H.jpg,178.72015985981562,25.461248649058415,1
0046,0046_2m_-30P_0V_10H.jpg,-2.4634799828929137,25.97287186855798,1
0046,0046_2m_-30P_0V_15H.jpg,-2.668917570755282,25.212940284413023,0
0046,0046_2m_-30P_0V_5H.jpg,-2.8393385475785973,26.95536728902373,1
0046,0046_2m_-30P_10V_-10H.jpg,178.37559967757716,29.306618778704753,1
0046,0046_2m_-30P_10V_-15H.jpg,177.73154824923284,29.974806886679414,0
0046,0046_2m_-30P_10V_-5H.jpg,-2.6964165461264527,24.890468441457127,1
0046,0046_2m_-30P_10V_0H.jpg,178.4161014025809,27.945183808693255,1
0046,0046_2m_-30P_10V_10H.jpg,-1.925770465971117,22.708835807642576,1
0046,0046_2m_-30P_10V_15H.jpg,-2.981703500624673,23.92279953602669,0
0046,0046_2m_-30P_10V_5H.jpg,-2.5455248335102114,24.570792970129986,1
0046,0046_2m_0P_-10V_-10H.jpg,-6.243235161437176,5.229640013390062,1
0046,0046_2m_0P_-10V_-15H.jpg,-7.2747560064330115,5.838242318912321,0
0046,0046_2m_0P_-10V_-5H.jpg,-5.629971150089182,5.364320431228249,1
0046,0046_2m_0P_-10V_0H.jpg,-5.922407183643773,4.98737315536132,1
0046,0046_2m_0P_-10V_10H.jpg,-4.3641767892526255,3.714986335819442,1
0046,0046_2m_0P_-10V_15H.jpg,-4.159506941197588,3.4163152220976367,0
0046,0046_2m_0P_-10V_5H.jpg,-4.501790996162062,6.3108164905083335,1
0046,0046_2m_0P_0V_-10H.jpg,-6.076699959329481,3.9186447993233804,1
0046,0046_2m_0P_0V_-15H.jpg,-6.242959260786643,6.743948287719956,0
0046,0046_2m_0P_0V_-5H.jpg,-5.403511733050899,3.6967803438035425,1
0046,0046_2m_0P_0V_0H.jpg,-2.2210098374293032,5.447958181766964,1
0046,0046_2m_0P_0V_10H.jpg,-3.9859144363169627,1.862728464866365,1
0046,0046_2m_0P_0V_15H.jpg,-3.7634523728908578,2.393650710874661,0
0046,0046_2m_0P_0V_5H.jpg,-4.8060365165682155,3.5682598790824422,1
0046,0046_2m_0P_10V_-10H.jpg,-4.87476157832279,5.187992366534216,1
0046,0046_2m_0P_10V_-15H.jpg,-5.010891644952481,4.742074034559775,0
0046,0046_2m_0P_10V_-5H.jpg,-4.121080860518056,3.6191102009014715,1
0046,0046_2m_0P_10V_0H.jpg,-3.7490529965071535,3.374960891138074,1
0046,0046_2m_0P_10V_10H.jpg,-3.2158758492328183,3.9304978135363933,1
0046,0046_2m_0P_10V_15H.jpg,-3.2522007134830178,1.935735659723496,0
0046,0046_2m_0P_10V_5H.jpg,-3.441470127043934,5.368676827520378,1
0046,0046_2m_15P_-10V_-10H.jpg,-2.83772677634056,-14.721525378403234,1
0046,0046_2m_15P_-10V_-15H.jpg,-2.865377778608087,-14.985295481816904,0
0046,0046_2m_15P_-10V_-5H.jpg,-2.2576838246549205,-15.8736335268296,1
